ID,Price
21663,13176.686
21664,18473.807
21665,7485.129
21666,30534.86
21667,26522.24
21668,23314.621
21669,19972.32
21670,12442.096
21671,12896.806
21672,26825.943
21673,21561.004
21674,32788.043
21675,18221.172
21676,18092.191
21677,19393.174
21678,22966.89
21679,31741.234
21680,47524.547
21681,15138.06
21682,14888.057
21683,11378.747
21684,7156.2437
21685,6583.324
21686,16809.973
21687,28573.973
21688,34388.59
21689,7000.3555
21690,8966.844
21691,29070.85
21692,21589.666
21693,26565.312
21694,28675.666
21695,21127.777
21696,19675.244
21697,34296.367
21698,37503.83
21699,13119.791
21700,16277.025
21701,13873.947
21702,17850.865
21703,7105.1562
21704,23468.814
21705,15692.1
21706,9277.888
21707,15764.302
21708,25870.416
21709,9848.839
21710,26694.428
21711,16542.225
21712,23407.762
21713,25770.707
21714,8272.541
21715,34293.773
21716,37267.207
21717,14027.115
21718,26383.463
21719,36234.633
21720,7845.8203
21721,15853.305
21722,20686.209
21723,12954.672
21724,11154.053
21725,6898.2393
21726,9192.091
21727,33303.86
21728,26508.484
21729,26951.834
21730,18507.998
21731,7559.63
21732,14516.076
21733,13957.987
21734,7794.0186
21735,7699.5713
21736,14053.639
21737,40697.27
21738,47591.4
21739,18937.387
21740,14047.206
21741,46250.277
21742,24791.43
21743,11834.623
21744,25012.963
21745,23227.973
21746,36177.02
21747,21057.027
21748,15892.263
21749,15301.63
21750,26937.371
21751,39853.895
21752,15620.635
21753,38556.008
21754,30158.771
21755,29921.09
21756,30239.697
21757,15371.154
21758,19516.553
21759,16275.201
21760,17110.88
21761,20210.121
21762,6127.673
21763,27366.354
21764,18239.234
21765,26524.598
21766,14886.281
21767,10533.711
21768,42223.04
21769,18986.7
21770,14749.003
21771,18424.58
21772,38818.562
21773,14864.354
21774,32283.688
21775,16293.026
21776,24081.34
21777,19631.854
21778,14408.104
21779,12390.045
21780,8785.534
21781,13776.62
21782,12803.869
21783,15699.693
21784,15149.492
21785,9362.123
21786,16841.262
21787,15973.959
21788,21066.547
21789,11455.84
21790,22181.23
21791,37045.375
21792,18662.854
21793,19942.45
21794,15704.189
21795,14639.719
21796,47553.723
21797,24465.895
21798,38321.207
21799,16635.895
21800,32243.035
21801,36818.96
21802,31601.63
21803,30504.973
21804,6453.874
21805,28752.016
21806,24583.645
21807,17550.535
21808,7526.993
21809,8598.67
21810,18155.682
21811,12748.803
21812,17019.912
21813,15645.572
21814,7723.8203
21815,26222.691
21816,25318.4
21817,27270.09
21818,35035.094
21819,37414.44
21820,22150.29
21821,29787.172
21822,8961.605
21823,21839.668
21824,32950.387
21825,16964.713
21826,19937.314
21827,27399.938
21828,9247.604
21829,19506.096
21830,18358.795
21831,16396.338
21832,14669.279
21833,26888.41
21834,6210.0854
21835,30388.543
21836,19454.346
21837,12615.3125
21838,19005.734
21839,11361.018
21840,19256.703
21841,27242.307
21842,55106.18
21843,18153.479
21844,16796.057
21845,15706.019
21846,16919.691
21847,47959.61
21848,14378.0
21849,19172.752
21850,22321.006
21851,14054.675
21852,13143.939
21853,24251.197
21854,24788.133
21855,32652.598
21856,17574.682
21857,34924.43
21858,18564.469
21859,16904.238
21860,14463.412
21861,14331.328
21862,8536.293
21863,36778.695
21864,18483.613
21865,14931.773
21866,23124.902
21867,11956.482
21868,29919.947
21869,17469.035
21870,13984.055
21871,18029.156
21872,11949.108
21873,22833.02
21874,10072.951
21875,19285.664
21876,13676.636
21877,29306.223
21878,23780.12
21879,13700.783
21880,13456.599
21881,16338.083
21882,20356.158
21883,19539.797
21884,14158.925
21885,18588.004
21886,36888.52
21887,16174.278
21888,38433.406
21889,10721.703
21890,23770.55
21891,12336.177
21892,18043.613
21893,28397.594
21894,38199.95
21895,40322.023
21896,15046.771
21897,29018.24
21898,17662.125
21899,13904.125
21900,13632.073
21901,16891.555
21902,32113.51
21903,13244.859
21904,26308.975
21905,13060.547
21906,14864.295
21907,12027.971
21908,15392.974
21909,19010.975
21910,24633.621
21911,13968.553
21912,24985.633
21913,27306.95
21914,16907.137
21915,11992.977
21916,31327.838
21917,6199.4863
21918,23375.016
21919,21340.104
21920,35151.21
21921,12058.526
21922,8350.909
21923,32520.535
21924,25809.098
21925,47951.445
21926,43178.773
21927,9624.494
21928,18937.314
21929,15948.112
21930,16643.926
21931,20163.754
21932,18874.326
21933,8470.889
21934,26728.316
21935,20886.285
21936,17621.305
21937,44186.977
21938,12857.994
21939,27529.309
21940,14717.408
21941,20302.072
21942,15330.592
21943,9517.9795
21944,9366.671
21945,24423.723
21946,15173.112
21947,21886.348
21948,26218.309
21949,17183.488
21950,41677.227
21951,7312.2993
21952,12249.596
21953,13511.969
21954,14330.445
21955,14712.45
21956,34916.06
21957,14401.872
21958,32468.7
21959,28761.703
21960,38403.664
21961,15733.433
21962,29841.553
21963,13420.461
21964,16419.855
21965,8966.744
21966,17549.266
21967,17682.191
21968,17827.008
21969,11898.057
21970,20699.441
21971,27037.965
21972,13229.084
21973,26119.166
21974,11410.505
21975,8966.872
21976,21215.973
21977,12423.412
21978,12631.713
21979,13681.823
21980,30498.652
21981,60176.883
21982,26252.303
21983,11739.093
21984,14183.388
21985,14889.683
21986,12813.797
21987,11729.567
21988,42184.71
21989,22497.191
21990,25754.441
21991,45562.023
21992,38518.93
21993,22137.543
21994,33674.527
21995,26088.566
21996,8457.847
21997,22745.605
21998,30741.13
21999,32862.586
22000,11128.776
22001,22396.027
22002,28389.209
22003,10823.166
22004,27725.15
22005,14165.498
22006,7433.904
22007,16876.584
22008,10100.971
22009,14135.338
22010,28835.973
22011,13875.401
22012,30477.963
22013,13470.526
22014,34908.902
22015,38982.46
22016,17199.023
22017,14821.542
22018,22805.77
22019,10634.56
22020,19754.938
22021,11044.222
22022,13292.628
22023,30066.746
22024,14222.409
22025,15688.539
22026,26603.156
22027,21349.676
22028,11857.506
22029,14915.811
22030,30779.906
22031,9345.831
22032,15311.859
22033,40800.13
22034,9817.962
22035,20255.873
22036,35387.504
22037,18428.715
22038,17433.746
22039,17407.102
22040,15761.883
22041,29757.812
22042,17599.51
22043,30304.89
22044,17432.178
22045,15490.425
22046,35738.844
22047,29752.775
22048,30183.988
22049,14928.924
22050,14734.872
22051,32983.094
22052,10886.029
22053,23065.855
22054,32302.932
22055,10741.595
22056,21305.158
22057,32269.309
22058,10843.994
22059,15995.209
22060,38416.527
22061,15368.591
22062,12718.6045
22063,44650.43
22064,28092.613
22065,43642.92
22066,22321.68
22067,17042.184
22068,19269.74
22069,8950.767
22070,51057.4
22071,42585.062
22072,35014.664
22073,11917.209
22074,13917.519
22075,27581.438
22076,48979.98
22077,22554.447
22078,25572.436
22079,71164.2
22080,14971.936
22081,14735.239
22082,21082.871
22083,24571.08
22084,13310.549
22085,20735.01
22086,18700.197
22087,17120.959
22088,35785.473
22089,13881.448
22090,20717.107
22091,11507.398
22092,22766.121
22093,12310.382
22094,27057.2
22095,22238.396
22096,10161.156
22097,15024.361
22098,22600.27
22099,7021.37
22100,12830.861
22101,16013.263
22102,11328.927
22103,23325.373
22104,38860.07
22105,21256.078
22106,38837.96
22107,17362.465
22108,12753.281
22109,10790.661
22110,29055.73
22111,25985.318
22112,57142.887
22113,36998.996
22114,9127.589
22115,17679.676
22116,12946.643
22117,26487.963
22118,16591.754
22119,15962.646
22120,14574.014
22121,18146.432
22122,47525.3
22123,16618.156
22124,34341.824
22125,11925.18
22126,25456.658
22127,9231.521
22128,17964.277
22129,16810.324
22130,17094.371
22131,10021.726
22132,15240.292
22133,22261.27
22134,29754.05
22135,23330.38
22136,27183.084
22137,24853.986
22138,8331.542
22139,20740.824
22140,18771.209
22141,6879.454
22142,11026.161
22143,15473.4795
22144,25277.873
22145,47180.234
22146,23268.682
22147,22537.252
22148,9606.038
22149,10725.5
22150,11152.481
22151,18428.05
22152,16900.244
22153,17111.377
22154,25490.768
22155,30169.688
22156,24607.848
22157,19508.738
22158,21332.334
22159,24361.4
22160,55519.977
22161,12684.791
22162,12467.596
22163,25765.139
22164,16896.264
22165,18273.816
22166,15048.936
22167,14646.697
22168,8490.365
22169,17187.8
22170,33985.176
22171,18846.004
22172,31150.178
22173,8139.7563
22174,15228.703
22175,32674.812
22176,33824.9
22177,31865.035
22178,8608.333
22179,38200.25
22180,22278.62
22181,11343.628
22182,10236.604
22183,12196.785
22184,12097.913
22185,14952.053
22186,18272.693
22187,23967.734
22188,23393.363
22189,27127.594
22190,27171.729
22191,10087.096
22192,17189.012
22193,25085.877
22194,24351.115
22195,25722.117
22196,16031.409
22197,10509.771
22198,17954.148
22199,17647.707
22200,15023.041
22201,25688.691
22202,14879.74
22203,8980.959
22204,12600.6
22205,22451.01
22206,46151.23
22207,18024.059
22208,36689.332
22209,18995.504
22210,33314.176
22211,26728.723
22212,14244.271
22213,10676.184
22214,22788.668
22215,21655.775
22216,25182.066
22217,21999.355
22218,28939.598
22219,25161.082
22220,18428.74
22221,27238.184
22222,15179.808
22223,34217.7
22224,31989.166
22225,14052.964
22226,8066.214
22227,9425.854
22228,28024.598
22229,18109.27
22230,15800.778
22231,35168.625
22232,24547.232
22233,15177.847
22234,16284.834
22235,19210.59
22236,9652.215
22237,31286.24
22238,27837.562
22239,24859.361
22240,12945.064
22241,13072.242
22242,11306.76
22243,31083.375
22244,38491.043
22245,48248.7
22246,7958.392
22247,30806.082
22248,22850.412
22249,12756.08
22250,12568.662
22251,30750.816
22252,21965.756
22253,7735.5376
22254,14588.361
22255,32481.318
22256,13822.447
22257,19601.51
22258,7092.1377
22259,39230.54
22260,14723.953
22261,25164.441
22262,27129.6
22263,16329.714
22264,15398.872
22265,20032.186
22266,7537.2275
22267,24250.088
22268,13861.697
22269,12533.058
22270,28180.7
22271,9616.962
22272,31125.428
22273,33721.82
22274,22818.615
22275,15957.768
22276,14367.883
22277,17829.408
22278,8679.921
22279,14454.425
22280,8617.631
22281,16355.408
22282,13764.365
22283,17495.174
22284,19604.021
22285,38985.117
22286,29215.137
22287,32005.824
22288,19457.23
22289,28184.926
22290,23334.824
22291,43614.883
22292,7596.95
22293,16194.831
22294,17464.473
22295,38191.438
22296,8702.956
22297,33523.008
22298,30158.271
22299,13839.45
22300,15968.849
22301,20556.785
22302,16219.284
22303,28870.762
22304,9536.951
22305,13242.237
22306,14768.916
22307,30170.879
22308,9527.349
22309,33519.3
22310,11912.328
22311,20663.102
22312,17469.28
22313,18919.355
22314,12646.435
22315,8837.951
22316,24963.064
22317,15078.732
22318,15242.283
22319,9825.316
22320,42522.84
22321,22868.707
22322,8552.396
22323,15453.967
22324,42224.79
22325,22518.34
22326,6025.2197
22327,32426.984
22328,7837.729
22329,18522.4
22330,7354.4893
22331,19060.582
22332,9957.639
22333,18705.22
22334,8701.199
22335,19673.996
22336,19745.254
22337,16717.621
22338,18330.006
22339,17603.715
22340,33334.805
22341,21100.504
22342,18443.396
22343,46209.555
22344,13054.697
22345,14581.229
22346,15452.786
22347,15355.393
22348,52757.008
22349,18472.26
22350,47693.742
22351,14875.7295
22352,8243.106
22353,23464.268
22354,7597.245
22355,28140.266
22356,19303.564
22357,14268.042
22358,21413.934
22359,7448.966
22360,28938.297
22361,22426.943
22362,12052.189
22363,44365.914
22364,10529.06
22365,13847.576
22366,26778.047
22367,16292.8125
22368,17192.547
22369,14982.271
22370,19448.91
22371,7475.947
22372,17087.139
22373,28817.291
22374,12564.948
22375,18181.77
22376,12718.6045
22377,14285.104
22378,18711.004
22379,14127.537
22380,7896.2695
22381,10563.471
22382,8992.841
22383,28513.26
22384,40069.94
22385,30366.41
22386,16115.948
22387,16026.511
22388,10477.589
22389,23021.209
22390,50494.617
22391,70125.516
22392,42814.336
22393,12964.839
22394,30560.266
22395,38661.914
22396,22175.385
22397,32719.0
22398,16231.094
22399,31672.879
22400,19877.195
22401,16190.971
22402,17614.893
22403,13387.831
22404,19326.941
22405,12723.468
22406,17246.137
22407,14542.361
22408,55115.395
22409,18110.154
22410,18714.467
22411,31879.168
22412,15667.117
22413,13439.942
22414,7035.6357
22415,26607.453
22416,20756.13
22417,8921.054
22418,19539.652
22419,19625.225
22420,19577.445
22421,28586.537
22422,20323.145
22423,27367.1
22424,5184.878
22425,11992.389
22426,13262.026
22427,27251.418
22428,18835.71
22429,11290.42
22430,13515.558
22431,8834.1455
22432,34580.082
22433,21215.715
22434,23951.035
22435,25850.506
22436,12347.578
22437,17035.758
22438,13049.077
22439,16804.906
22440,11337.548
22441,15771.143
22442,17083.77
22443,26075.895
22444,16127.904
22445,12257.088
22446,29830.916
22447,33044.008
22448,17674.613
22449,10689.794
22450,24275.756
22451,29058.01
22452,10475.321
22453,23206.963
22454,26110.986
22455,10417.028
22456,22915.467
22457,6561.9844
22458,21700.078
22459,19764.006
22460,43205.793
22461,19197.238
22462,17773.686
22463,22814.941
22464,21633.346
22465,13585.844
22466,17449.164
22467,9770.311
22468,15826.35
22469,15773.628
22470,19558.885
22471,15437.18
22472,14855.578
22473,13350.453
22474,11355.944
22475,15695.073
22476,15699.269
22477,22965.318
22478,14093.708
22479,10401.649
22480,33946.66
22481,21254.328
22482,34241.906
22483,14752.615
22484,33606.797
22485,8819.467
22486,10400.307
22487,17127.758
22488,29274.605
22489,29205.082
22490,15656.303
22491,28080.637
22492,16659.443
22493,30271.809
22494,15361.898
22495,15071.401
22496,21468.777
22497,21955.387
22498,31937.994
22499,10418.947
22500,42522.84
22501,40275.13
22502,28110.291
22503,13618.334
22504,10954.967
22505,14101.458
22506,17481.658
22507,38817.97
22508,16471.203
22509,26983.48
22510,20817.186
22511,19203.947
22512,13408.229
22513,16039.494
22514,22411.287
22515,31737.307
22516,12227.62
22517,18597.473
22518,10289.591
22519,26612.77
22520,10558.889
22521,16913.201
22522,27375.176
22523,30188.637
22524,27721.51
22525,30049.62
22526,33228.18
22527,17922.816
22528,17574.09
22529,22004.184
22530,10450.018
22531,16711.621
22532,15430.469
22533,42955.84
22534,27598.193
22535,15665.636
22536,15961.511
22537,13206.872
22538,24644.59
22539,29304.02
22540,19227.66
22541,16347.531
22542,30320.203
22543,24692.188
22544,15545.192
22545,32809.57
22546,17495.928
22547,28778.375
22548,21101.488
22549,32956.945
22550,33288.93
22551,9028.994
22552,23806.271
22553,30485.266
22554,18711.773
22555,17270.488
22556,13466.247
22557,17587.201
22558,19935.123
22559,8259.678
22560,33226.723
22561,22080.705
22562,23047.605
22563,29659.438
22564,9828.462
22565,12898.889
22566,25223.709
22567,29238.896
22568,15759.049
22569,27721.51
22570,17957.28
22571,13823.984
22572,36839.758
22573,16244.8
22574,30277.172
22575,18585.154
22576,13296.034
22577,10043.242
22578,18672.697
22579,10503.019
22580,18006.342
22581,12834.719
22582,27549.797
22583,16026.9795
22584,18005.34
22585,12659.045
22586,21872.83
22587,23090.06
22588,17358.244
22589,26528.666
22590,17579.846
22591,31384.541
22592,8295.989
22593,21636.896
22594,35738.844
22595,25871.72
22596,47693.742
22597,22206.227
22598,20469.348
22599,16788.137
22600,28607.9
22601,18438.14
22602,14954.167
22603,15645.572
22604,15940.17
22605,20387.768
22606,45368.41
22607,10395.05
22608,21184.088
22609,30632.926
22610,28372.281
22611,44043.246
22612,16499.908
22613,38481.07
22614,12080.486
22615,11045.428
22616,20570.635
22617,31916.41
22618,44800.21
22619,15687.58
22620,8734.829
22621,22497.328
22622,26257.125
22623,13288.947
22624,24114.264
22625,39466.574
22626,11965.455
22627,16932.791
22628,42521.914
22629,14253.372
22630,24165.121
22631,15070.111
22632,21711.238
22633,11166.598
22634,26548.031
22635,17955.643
22636,21707.22
22637,9523.906
22638,34295.938
22639,7717.161
22640,13392.795
22641,14426.261
22642,12645.552
22643,7447.362
22644,7786.8877
22645,20668.91
22646,23836.527
22647,16974.3
22648,11538.997
22649,15574.705
22650,44472.555
22651,14802.669
22652,34938.613
22653,21382.889
22654,37992.64
22655,20423.607
22656,8739.878
22657,20629.969
22658,16352.401
22659,40478.43
22660,15497.943
22661,15731.94
22662,9778.654
22663,16258.409
22664,18073.057
22665,10555.896
22666,18353.135
22667,7195.5166
22668,40746.633
22669,34556.074
22670,16107.87
22671,17718.525
22672,8585.873
22673,9252.482
22674,8405.307
22675,26078.006
22676,25952.824
22677,6040.3716
22678,30929.676
22679,13597.24
22680,10168.162
22681,19707.934
22682,15995.229
22683,21021.234
22684,32962.98
22685,34338.656
22686,15988.453
22687,23820.473
22688,16010.075
22689,13218.256
22690,30374.146
22691,32184.656
22692,19686.754
22693,23062.566
22694,10572.314
22695,51328.812
22696,19189.598
22697,13018.846
22698,23104.637
22699,18107.29
22700,21821.115
22701,18573.902
22702,24868.902
22703,31527.473
22704,30788.453
22705,24610.127
22706,48714.42
22707,43422.434
22708,14799.586
22709,30428.863
22710,12540.751
22711,20241.395
22712,13179.453
22713,12346.947
22714,24713.379
22715,23188.123
22716,8593.002
22717,6708.827
22718,38611.72
22719,33883.977
22720,10729.01
22721,6941.2017
22722,17851.11
22723,20934.895
22724,37656.758
22725,33761.957
22726,29768.652
22727,15908.5625
22728,18497.129
22729,16950.195
22730,19583.47
22731,15945.1
22732,50920.5
22733,14479.424
22734,15833.611
22735,11410.505
22736,30601.496
22737,19752.752
22738,9254.252
22739,14580.597
22740,27103.521
22741,18331.146
22742,23332.617
22743,18971.328
22744,13848.286
22745,17105.086
22746,29816.621
22747,13286.041
22748,21211.637
22749,35970.32
22750,41589.29
22751,24323.809
22752,36852.816
22753,10419.128
22754,18582.463
22755,43643.367
22756,12570.076
22757,6437.8506
22758,15602.475
22759,48155.555
22760,29290.668
22761,15315.459
22762,7850.0913
22763,21946.447
22764,12465.951
22765,47189.18
22766,22393.715
22767,13193.086
22768,14360.844
22769,8762.816
22770,18952.57
22771,15073.3
22772,15368.401
22773,38241.383
22774,13796.85
22775,15373.143
22776,14968.117
22777,22848.033
22778,20195.043
22779,17121.598
22780,14155.724
22781,14200.922
22782,21534.205
22783,29830.613
22784,43652.617
22785,15498.936
22786,24861.893
22787,23178.758
22788,16534.754
22789,8948.564
22790,34486.555
22791,27311.416
22792,29593.016
22793,41020.3
22794,18700.268
22795,23495.973
22796,15649.021
22797,7269.258
22798,15126.581
22799,11047.486
22800,13767.808
22801,28715.932
22802,15208.722
22803,34255.82
22804,11515.172
22805,11601.118
22806,14988.495
22807,23739.195
22808,21360.168
22809,19288.78
22810,39205.816
22811,25558.996
22812,29953.016
22813,15977.537
22814,34935.594
22815,16037.225
22816,22521.457
22817,11963.103
22818,21251.658
22819,15002.242
22820,18772.45
22821,18681.1
22822,35665.402
22823,14982.9
22824,12316.448
22825,8042.932
22826,23794.352
22827,33895.523
22828,18072.115
22829,11947.108
22830,17816.162
22831,24361.4
22832,20290.309
22833,24227.547
22834,31354.219
22835,24295.158
22836,33121.29
22837,10830.967
22838,35263.008
22839,12760.136
22840,8608.834
22841,8840.681
22842,17150.98
22843,21589.666
22844,11313.867
22845,10828.8125
22846,31577.438
22847,49338.35
22848,28123.129
22849,18167.691
22850,49553.98
22851,15330.909
22852,12700.144
22853,14204.506
22854,30583.9
22855,8039.87
22856,15750.221
22857,20187.504
22858,24541.668
22859,16345.83
22860,26592.98
22861,14649.209
22862,14743.311
22863,48102.04
22864,12815.693
22865,26790.512
22866,10586.349
22867,18335.467
22868,19791.361
22869,38100.195
22870,29773.797
22871,41529.688
22872,17861.848
22873,11348.225
22874,12811.873
22875,18013.658
22876,14613.881
22877,9334.802
22878,19651.746
22879,12288.118
22880,51733.066
22881,19403.379
22882,8556.201
22883,27850.156
22884,8824.428
22885,8357.439
22886,15450.659
22887,10885.713
22888,10112.786
22889,13761.115
22890,18577.559
22891,17926.197
22892,16621.348
22893,12938.345
22894,10885.061
22895,14700.294
22896,15856.114
22897,15564.586
22898,11863.079
22899,25741.441
22900,11233.904
22901,18937.395
22902,14191.606
22903,38583.055
22904,17286.549
22905,19306.55
22906,28616.172
22907,32834.83
22908,26110.986
22909,28859.23
22910,17010.701
22911,32228.49
22912,32314.115
22913,23253.982
22914,22113.732
22915,13366.271
22916,30735.494
22917,18960.693
22918,18613.738
22919,17062.52
22920,11374.439
22921,8055.09
22922,15639.315
22923,20714.908
22924,21558.287
22925,18609.307
22926,18464.867
22927,33913.13
22928,20638.553
22929,16254.114
22930,15453.489
22931,38563.3
22932,9486.822
22933,35177.664
22934,17475.85
22935,47659.156
22936,20486.787
22937,22237.352
22938,12777.943
22939,16933.143
22940,15465.331
22941,15524.07
22942,35994.49
22943,14223.412
22944,16945.1
22945,17064.922
22946,15589.846
22947,28989.854
22948,39588.805
22949,12740.279
22950,17464.613
22951,14824.99
22952,30373.16
22953,12695.841
22954,15968.744
22955,10338.154
22956,22115.691
22957,31871.863
22958,24801.303
22959,6856.3267
22960,12790.4795
22961,14756.817
22962,38073.08
22963,24393.535
22964,39381.66
22965,18038.05
22966,13185.026
22967,12795.6455
22968,16781.447
22969,16424.068
22970,8451.875
22971,32857.457
22972,34792.42
22973,21430.553
22974,10836.25
22975,6279.7705
22976,15267.106
22977,15719.83
22978,16102.732
22979,31317.324
22980,34688.145
22981,24096.86
22982,24864.822
22983,25812.457
22984,36986.742
22985,6687.8877
22986,36207.508
22987,11702.657
22988,8708.729
22989,8278.465
22990,15030.144
22991,28208.244
22992,42809.242
22993,17845.145
22994,9244.406
22995,13995.541
22996,17696.219
22997,38005.22
22998,33868.23
22999,47683.242
23000,13035.822
23001,14719.828
23002,27521.004
23003,6523.375
23004,19533.168
23005,38161.46
23006,12919.989
23007,8340.511
23008,9454.738
23009,20102.908
23010,17048.176
23011,28503.146
23012,23778.322
23013,16030.472
23014,31188.084
23015,18806.725
23016,15227.049
23017,25331.48
23018,28223.416
23019,7528.3735
23020,9692.979
23021,23475.15
23022,14196.536
23023,24580.932
23024,32113.887
23025,33668.28
23026,12171.642
23027,32375.953
23028,9454.589
23029,12439.117
23030,10884.644
23031,14967.789
23032,21350.148
23033,33716.227
23034,39255.625
23035,24359.545
23036,10796.717
23037,14174.244
23038,30477.27
23039,18555.092
23040,10930.002
23041,11414.182
23042,32314.12
23043,26318.8
23044,18638.645
23045,20657.48
23046,34507.75
23047,15563.834
23048,9205.467
23049,27407.75
23050,17849.729
23051,6070.913
23052,25332.29
23053,18923.723
23054,16993.02
23055,12825.404
23056,7071.167
23057,17678.37
23058,45451.79
23059,34361.723
23060,17094.54
23061,23906.969
23062,8717.795
23063,31060.035
23064,12390.292
23065,6555.9717
23066,15831.963
23067,10151.115
23068,14104.591
23069,19450.553
23070,32904.992
23071,7615.835
23072,15800.564
23073,20320.7
23074,31603.52
23075,12400.029
23076,13688.826
23077,36306.16
23078,38778.36
23079,12978.515
23080,43554.76
23081,29186.172
23082,16162.326
23083,32766.434
23084,16680.457
23085,39219.844
23086,16743.61
23087,18005.785
23088,14803.396
23089,34534.574
23090,26115.201
23091,53309.01
23092,35167.758
23093,30572.006
23094,23975.871
23095,49779.07
23096,14205.802
23097,38863.355
23098,35084.96
23099,22245.105
23100,21251.799
23101,27584.594
23102,33553.105
23103,13190.63
23104,13495.408
23105,11263.039
23106,25370.104
23107,14452.594
23108,74512.41
23109,18480.959
23110,30131.078
23111,31221.135
23112,22509.86
23113,16164.406
23114,46339.094
23115,8560.381
23116,12390.045
23117,14942.331
23118,15780.489
23119,13396.63
23120,40027.086
23121,27292.572
23122,10068.169
23123,10602.833
23124,12951.588
23125,8637.44
23126,17197.39
23127,47337.414
23128,29645.87
23129,60311.727
23130,22798.215
23131,29914.484
23132,20908.408
23133,39365.066
23134,16899.918
23135,11703.312
23136,35242.355
23137,10693.271
23138,28154.959
23139,23424.256
23140,27959.062
23141,16793.637
23142,20665.8
23143,27148.684
23144,16230.885
23145,42403.18
23146,9772.998
23147,28610.184
23148,20582.443
23149,14976.928
23150,16845.998
23151,21316.45
23152,19879.52
23153,17464.473
23154,17008.355
23155,35092.586
23156,36759.637
23157,38005.22
23158,20715.465
23159,15101.192
23160,17622.492
23161,19596.113
23162,8419.922
23163,29292.744
23164,17084.945
23165,15872.037
23166,20537.057
23167,16353.076
23168,38487.37
23169,32089.385
23170,35666.24
23171,37443.145
23172,23639.248
23173,14013.486
23174,13786.389
23175,16174.278
23176,11571.158
23177,25159.64
23178,21779.762
23179,29345.775
23180,14295.609
23181,12299.139
23182,16127.0
23183,22791.512
23184,12153.953
23185,15159.359
23186,15149.492
23187,13349.182
23188,39805.613
23189,14426.719
23190,11718.793
23191,15051.534
23192,30714.855
23193,23587.809
23194,14467.342
23195,25043.422
23196,49825.742
23197,6086.437
23198,47531.953
23199,12666.11
23200,14155.427
23201,14792.904
23202,17262.816
23203,29117.012
23204,37819.11
23205,19722.564
23206,7563.6143
23207,33425.914
23208,14772.0
23209,47766.312
23210,30809.025
23211,21868.322
23212,23992.361
23213,15052.217
23214,17688.48
23215,5272.2275
23216,33863.46
23217,23856.303
23218,8755.314
23219,21287.045
23220,26916.75
23221,40610.773
23222,13298.732
23223,17541.793
23224,10844.32
23225,22320.062
23226,17704.463
23227,22468.271
23228,45053.305
23229,15700.472
23230,8584.075
23231,39317.758
23232,27024.75
23233,28138.434
23234,16486.61
23235,9294.404
23236,12300.414
23237,26922.277
23238,21816.309
23239,18692.273
23240,33857.438
23241,30671.713
23242,24271.145
23243,16298.266
23244,31913.469
23245,18810.514
23246,8087.668
23247,19149.988
23248,28892.928
23249,18959.334
23250,34536.57
23251,30608.957
23252,8881.916
23253,15532.396
23254,23975.613
23255,16481.643
23256,33613.895
23257,15700.472
23258,30676.256
23259,17905.01
23260,17421.168
23261,15413.078
23262,16280.575
23263,7668.5493
23264,16409.62
23265,19029.82
23266,23495.191
23267,12287.769
23268,27383.807
23269,14289.404
23270,13590.076
23271,14434.486
23272,13756.106
23273,22064.744
23274,9978.558
23275,26011.035
23276,28145.676
23277,8669.859
23278,10497.189
23279,9813.597
23280,46009.543
23281,44043.246
23282,49934.082
23283,16888.38
23284,28729.613
23285,37157.316
23286,15008.773
23287,14915.791
23288,11603.794
23289,32186.488
23290,34905.113
23291,30809.025
23292,7201.6157
23293,17568.191
23294,33473.4
23295,10129.597
23296,7441.341
23297,23152.771
23298,14981.8545
23299,57590.04
23300,31804.6
23301,15115.959
23302,25870.35
23303,34951.6
23304,12354.291
23305,8060.737
23306,10928.697
23307,15815.622
23308,24086.643
23309,23491.574
23310,27568.854
23311,13905.158
23312,7235.242
23313,25352.713
23314,14230.674
23315,26656.838
23316,58639.72
23317,57719.47
23318,25117.924
23319,7502.4634
23320,15916.842
23321,20078.121
23322,9089.958
23323,10889.881
23324,13763.519
23325,17216.3
23326,19354.082
23327,21686.744
23328,8985.92
23329,28842.494
23330,33377.445
23331,11448.635
23332,18481.506
23333,12921.993
23334,15344.502
23335,24976.223
23336,26133.059
23337,17818.916
23338,22363.207
23339,19127.68
23340,19863.117
23341,14650.912
23342,47208.074
23343,38816.273
23344,9282.146
23345,49546.01
23346,16101.909
23347,23741.41
23348,39620.32
23349,17413.719
23350,45183.562
23351,18325.48
23352,14988.242
23353,17189.78
23354,17711.08
23355,24601.137
23356,24369.98
23357,22074.48
23358,13318.178
23359,40060.555
23360,38193.18
23361,10442.239
23362,28007.26
23363,18816.678
23364,19348.947
23365,27299.605
23366,21262.27
23367,31502.375
23368,13701.479
23369,8357.901
23370,8021.682
23371,16248.067
23372,63257.387
23373,19158.656
23374,9325.016
23375,35597.523
23376,33524.555
23377,7223.4873
23378,35865.457
23379,30807.453
23380,13593.917
23381,20041.568
23382,16900.244
23383,10942.978
23384,16585.938
23385,24705.61
23386,12301.924
23387,39424.47
23388,20540.0
23389,15741.83
23390,7258.9844
23391,13337.794
23392,14810.372
23393,9423.647
23394,24933.967
23395,13959.189
23396,22128.508
23397,28282.457
23398,12941.845
23399,11315.214
23400,30788.912
23401,18497.879
23402,30229.988
23403,32180.344
23404,6698.447
